theta1,theta2,theta3,theta4,theta5
3.1415926535,-0.9030865823619687,2.1246196420553805,1.9200595938963783,8.979318433952318e-11
3.1415554768548724,-0.9031161335757226,2.123754847371397,1.9200537490147565,-0.0001233299942624513
3.1414446619686123,-0.9032043706175437,2.121211219773096,1.9200363614525693,-0.00049178921207684
3.141261281414907,-0.9033506685882708,2.11706489394095,1.9200076518338332,-0.0011030810121212262
3.1410064077674416,-0.9035544025887432,2.111392004555435,1.9199678407825649,-0.0019549088428668536
3.140681113599902,-0.9038149477197994,2.104268686297024,1.919917148922781,-0.0030449761527849674
3.140286471485975,-0.9041316790822789,2.0957710738461905,1.9198557968784988,-0.004370986390346811
3.1398235539993458,-0.9045039717770202,2.0859753018834093,1.9197840052737343,-0.005930643004023627
3.139293433713701,-0.9049312009048627,2.074957505089153,1.9197019947325045,-0.007721649442286663
3.1386971832027255,-0.905412741566645,2.0627938181438967,1.9196099858788258,-0.009741709153607165
3.1380358750401065,-0.9059479688632063,2.0495603757281144,1.9195081993367156,-0.01198852558645637
3.1373105817995293,-0.9065362578953856,2.0353333125222797,1.91939685573019,-0.014459802189305523
3.1365223760546797,-0.9071769837640218,2.0201887632068662,1.9192761756832657,-0.017153242410625876
3.1356723303792444,-0.9078695215699537,2.004202862462348,1.9191463798199595,-0.020066549698888672
3.1347615173469094,-0.9086132464140206,1.9874517449691993,1.9190076887642884,-0.02319742750256514
3.1337910095313597,-0.9094075333970613,1.9700115454078937,1.9188603231402688,-0.026543579270126544
3.1327618795062824,-0.9102517576199147,1.9519583984589053,1.9187045035719177,-0.03010270845004412
3.131675199845362,-0.91114529418342,1.9333684388027081,1.9185404506832513,-0.033872518490789115
3.130532043122286,-0.912087518188416,1.9143178011197761,1.9183683850982869,-0.037850712840832766
3.1293334819107397,-0.9130778047357418,1.8948826200905826,1.9181885274410406,-0.04203499494864632
3.128080588784409,-0.9141155289262362,1.8751390303956024,1.9180010983355296,-0.04642306826270103
3.1267744363169805,-0.9152000658607383,1.8551631667153088,1.9178063184057703,-0.05101263623146813
3.125416097082139,-0.9163307906400872,1.835031163730176,1.9176044082757795,-0.05580140230341885
3.124006643653572,-0.9175070783651215,1.8148191561206777,1.9173955885695741,-0.06078706992702447
3.122547148604964,-0.9187283041366805,1.794603278567288,1.9171800799111702,-0.06596734255075623
3.121038684510002,-0.9199938430556031,1.7744596657504812,1.9169581029245852,-0.07133992362308533
3.1194823239423712,-0.9213030702227282,1.7544644523507307,1.9167298782338358,-0.07690251659248308
3.1178791394757583,-0.9226553607388949,1.7346937730485104,1.916495626462938,-0.08265282490742065
3.1162302036838487,-0.924050089704942,1.7152237625242943,1.916255568235909,-0.08858855201636932
3.1145365891403287,-0.9254866322217086,1.6961305554585568,1.9160099241767656,-0.09470740136780037
3.112799368418884,-0.9269643633900337,1.6774902865317711,1.9157589149095242,-0.101007076410185
3.1110196140932014,-0.9284826583107563,1.6593790904244117,1.9155027610582016,-0.10748528059199447
3.109198398736966,-0.9300408920847151,1.6418731018169526,1.9152416832468147,-0.11413971736169999
3.1073367949238637,-0.9316384398127494,1.625048455389867,1.91497590209938,-0.12096809016777287
3.1054358752275815,-0.9332746765956981,1.6089812858236294,1.9147056382399141,-0.12796810245868429
3.103496712221804,-0.9349489775344001,1.5937477277987135,1.914431112292434,-0.13513745768290555
3.101520378480218,-0.9366607177296943,1.5794239159955938,1.9141525448809562,-0.14247385928890788
3.0995079465765096,-0.93840927228242,1.5660859850947433,1.9138701566294976,-0.14997501072516248
3.097460489084364,-0.9401940162934158,1.5538100697766364,1.9135841681620749,-0.1576386154401406
3.0953790785774684,-0.9420143248635208,1.542672304721747,1.9132948001027044,-0.16546237688231358
3.093264787629508,-0.9438695730935741,1.5327488246105492,1.9130022730754028,-0.17344399850015252
3.091118688814168,-0.9457591360844145,1.524115764123517,1.9127068077041876,-0.18158118374212873
3.088941854705136,-0.9476823889368812,1.5168492579411237,1.9124086246130747,-0.18987163605671353
3.086735357876097,-0.9496387067518128,1.5110254407438437,1.9121079444260813,-0.19831305889237807
3.084500270900737,-0.9516274646300487,1.506720447212151,1.9118049877672236,-0.2069031556975936
3.0822376663527424,-0.9536480376724277,1.504010412026519,1.9114999752605188,-0.21563962992083144
